民生银行零售业务竞争对手识别与排序,李国秋:07530759|刘婷:13908882|,5,竞争对手;识别;排序;民生银行;,"文摘:本文根据2007年秋季刊上《竞争对手的识别与排序》所介绍的方法对民生银行的竞争对手进行了识别与排序,通过实证分析文章得出结论:交通银行为""好""的竞争对手,中信银行为""坏""的竞争对手。在实战中,民生银行应视招商银行为重点关注对象,接下来依次为交通银行和中信银行。",JZQB200801008
关于情报分析的一些思考,王琦:32882244|,1,,"&lt;正&gt;逻辑思维——情报分析人员的生存之本逻辑思维方式,这是所有情报分析人员赖以生存的根本。就像侦探大师一样,情报人员必须具备""从蛛丝马迹间找联系、在错综复杂中寻脉络""的能力,而逻辑就像一条长长的丝线,能将那些零散的碎片恰到好处地缝合在一起,把一个清晰合理的图景呈现给他人。这样,我们的话语才会掷地有声,我们的结论才能令人信服。所谓决策支持,不过如此吧!",JZQB200801009
俄罗斯竞争情报,Alexander A.Ignatov|吕玉洁:|,11,竞争情报;独联体;间谍;政府情报;市场模型;军事情报;俄罗斯;苏联;,"本文对俄罗斯竞争情报提出了独特的见解和全面综合的分析。文章首先论述了俄罗斯竞争情报的发展历史,分析了俄罗斯竞争情报的结构。文章重点揭示俄罗斯竞争情报市场的鲁棒模型(Robust Model),阐述现今在俄罗斯应用的各种竞争情报方法,包括数据搜集法、访问法和信息分析法等,探究俄罗斯竞争情报界人员背景问题,并提出俄罗斯竞争情报业面临的主要问题是:保密度、透明度、集中度。最后,得出能够阐释俄罗斯竞争情报未来可预期变革的概括性结论。",JZQB200801010
日本竞争情报的分析与启示,陈建宏:24017350|王珏:07532511|,4,竞争情报;经济情报;日本;,"本文介绍了日本开展竞争情报工作的现状,通过对日本国家、地区和企业中各个有代表性的情报机构(日本科学技术振兴机构、日本贸易振兴机构、中小企业情报中心、地方政府海外事务所、民间综合研究所、综合商社等)的分析,提出了提高我国竞争情报工作水平,需要加强全民的情报意识,同时建立起一个由国家、地方政府等多方面支持的竞争情报体系,实现国家、地方与企业的竞争情报活动相互推动、相互融合,从而提升整个国家的经济竞争力,在全球化的市场上取得竞争优势。",JZQB200801011
赴日竞争情报考察观感,刘景利:32882245|戴侣红:13614209|,3,,"&lt;正&gt;为增强对日本竞争情报工作的了解,加强竞争情报学术研究、实践应用等方面的相互合作,更好地借鉴日本开展竞争情报工作的经验,进一步促进国内竞争情报的发展,中国科技情报学会竞争情报分会组织,分会副理事长兼秘书长、北方科技信息研究所党委书记刘景利研究员为团长,中国北方科技信息研究所、中国航天工程咨询中心、中国船舶信息中心、中国船舶工业经济综合研究院、中国航空信息中心、上海宝山",JZQB200801012
体育与情报,缪其浩:|,1,,"&lt;正&gt;北京奥运即将举办,借这个时机谈谈体育中的情报这个话题。不知是不是因为有贺老总这位沙场老将当家,建国以来体育战线对情报的认识从不含糊。粉碎四人帮后恢复培养研究生时,1979年北京体育学院就开始招体育情报专业的研究生,首批录取8位,1981年就有第一个体育情报的研究生樊渝杰毕业。在中国一个行业有意识地为自己培养专业情报的研究生,体育如果不算最早,也该属于很早的行业之一。同时体育科学学会早在80年代初就成立了情报学分会,国家体委在1987年建立了",JZQB200802001
地方政府竞争情报动态监测系统的建立与实践,谭思明:08317102|王淑玲:08330599|王春玲:13980463|,4,竞争情报;政府竞争;地方政府竞争情报;动态监测系统;,"本文在简要论述了当前我国地方政府竞争基本情况的基础上,从地方政府竞争理论的角度提出了地方政府竞争情报的基本定义。根据目前地方政府对竞争情报工作的客观需求,提出了建立地方政府竞争情报动态监测系统的基本框架,并就建立该系统的指导方针、机构人员、管理制度、网络平台、信息资源以及运行机制等进行了阐述,最后简要介绍了开展地方政府竞争情报动态监测工作的实践成效。",JZQB200802002
基于虚拟价值链的国家竞争模式分析,唐超:25595662|,4,虚拟价值链;价值链;国家竞争;国家竞争情报;,"以价值链和虚拟价值链理论为基础,结合当今国家竞争的特点,指出了国家竞争的虚拟价值链特点,并得出国家竞争虚拟价值链通用模型。以此模型为工具,可以分析信息、知识、情报对于国家竞争的作用机制,有利于国家竞争情报理论的研究。",JZQB200802003
国家社科基金课题“在整合information和intelligence研究基础上实现情报学可持续发展”有关情报/信息职业调研,华东师范大学国家社科基金项目课题组:|,1,,"&lt;正&gt;研究表明,社会需求(特别是信息情报职业演变)是学科发展的外在动力。为此,本课题组在研究情报学可持续发展中规划了一项调查,拟分别对组织人事负责人和实际工作者(也包括各届学生)进行问卷调查,来探讨社会对情报职业的需求。这项任务是艰巨的,仅有本课题组的努力是难以完成的。为此,本课题组非常渴望得到广大学界同仁的支持,希望大家参与填写问卷,并提出您宝贵的建议,帮助我们完成这项意义重大的任务。我们为了此项任务特设调研网站:http://ecnuinfor.vip2.erenb.net/",JZQB200802004
试论竞争情报在我国会展业的应用前景,黄彬:43071019|,4,会展业;竞争情报;知识特性;,"虽然竞争情报的社会实践受到了诸如德国、美国、英国等世界会展大国业界的重视,但我国会展业中管理者与众多从业人员对竞争情报在会展组织过程中的作用却十分陌生。本文通过对国内外有关竞争情报定义的阐述,结合竞争情报的特征,提出了竞争情报在我国会展业的应用前景。",JZQB200802005
论技术竞争情报在应对知识产权壁垒中的应用,彭靖里:05972403|张勇:20335092|丁祖汤:21940340|可星:07898984|,7,技术竞争情报(CTI)应对;知识产权壁垒(IPRB)应用;案例研究;,"在总结我国在知识产权竞争中面临的严峻形势及知识产权壁垒类型的基础上,分析了基于知识产权的技术竞争情报发展态势和国内应对知识产权壁垒的技术竞争情报研究进展,初步研究了应对知识产权壁垒中技术竞争情报分析的主要内容与方法,并给出了一个企业运用技术竞争情报方法进行应对知识产权壁垒分析的实际案例。",JZQB200802006
"随创新之需,应服务之变——竞争情报系统在中国烟草行业的应用实践",才华:32844489|,3,竞争情报系统;预测;烟草;融合;,"文章在分析中国烟草行业现状和发展趋势的基础上,阐述了为北京烟草局搭建竞争情报系统的过程,并分享了项目实施中的体会。",JZQB200802007
基于人际情报网络的基金诚信危机管理研究,李国秋:07530759|杨国庆:17272343|,7,基金;诚信危机;危机管理;人际情报网络;,"基金诚信危机管理是一个重要课题。本文探讨了如何构造基金业人际情报网络,并运用人际情报网络来进行基金诚信管理,最后,依此对一个重要案例进行了剖析,进一步阐述应该如何运用人际情报网络来有效地进行危机管理。",JZQB200802008
互联网  人脉和竞争情报,任向晖:|,2,,"&lt;正&gt;大多数竞争情报理论都指出人际关系是重要的工具和信息来源,但是在企业的实际工作中,人际关系的使用往往有很大的偶然性,而且基本上局限于情报人员本人既有的人脉关系,很难根据课题的需要在短时间之内利用到更广泛的专家资源。如果希望利用互联网来建立联络资源,往往会淹没在信息的汪洋大海中,很难有的放矢地进行。要认识到,经过十多年发展的商业互联网在产业和专业信息领域依然十分薄弱。互联网除了协助企业进行更加便利的公关传播外,很难能从中挖掘出有价值、可直接利用的商业情报。然而,我们对互联网在企业经营管理和竞争情",JZQB200802009
从情报对于决策的有效性看情报工作误区,陈飔:23273162|,3,,"&lt;正&gt;情报是决策和行动的依据,情报工作是国家、企业或其它组织参与竞争的耳目。企业情报——信息系统是企业运营和市场竞争的神经系统。情报是企业制胜的重要因素,竞争情报的重要性已经得到企业的高度认同。但是,这种认同还很原始,属于决策和行动中对于情报需求的感性认识。据笔者对一些企业的调查研究表明,中国企业对于竞争情报和竞争情报工作的认知程度并不很高,或者说大多数企业对于情报或者竞争情报的认知还存在着很大的误区。",JZQB200802010
信息情报之星(Quantum2:Infostar)的经验分享,张弛:|,2,,"&lt;正&gt;在2007年冬季刊的文章中,我们介绍了Thomson科技全球信息专家""俱乐部""——Quantum 2项目的发展和内核,也分享了中国企业在操作竞争情报管理和应用时值得学习的基本理论和技巧推荐。我们注意到Quantum2项目中有一个年度信息之星(Infostar)的评选。在本文中,我们介绍近年来获奖人员的经历,他们大多数来自非常重视信息情报的集团公司,并以自己的能力对信息情报服务做出了值得赞许的改进。我们鼓励中国企业内部的相关人员从中汲取有价值的思维模式和行为方案,为赢得自身工作的认可和价值的提升,继续努力。",JZQB200802011
