网络交易商品基础信息标准化,宋韶辉:30940399,3,电子商务; 商品基础信息; 标准化;,"针对假冒伪劣商品制约电子商务经济模式健康发展,以黑龙江省地方标准DB23/T 1988-2017《网络交易商品基础信息规范》为基础,分析商品基础信息的标准化内容,为产品提供规范、准确、真实的产品描述,保证电商交易的真品率,为电子商务的健康发展奠定基础。 ",DZBZ201804027
《激光显示器件的屏幕光学性能测量方法》国际提案, ,5,IEC 62906-5-6; 国际标准; 激光显示器件; 屏幕增益;,"介绍IEC 62906-5-6《激光显示器件的屏幕光学性能测量方法》国际标准项目的提案过程,以及我国电子显示器件国际标准化团队在该标准提案国际标准化发展历程中发挥的重要作用。分析本提案中激光投影显示器件屏幕光学性能的测试方法标准,并对后续标准测量项目拓展进行展望。 ",DZBZ201804028
基于移动动漫内容的安全知识科普元数据构建,"赵海英1,2:28560680|周伟2:06426750",4,安全知识科普; 移动动漫; 元数据; XML/RDF; RDQL;,"通过对社会安全和《公民安全手册》中公民安全概念的梳理,结合移动动漫内容生动有趣、诙谐幽默的特点,提出一套具有快速传播、面向大众的安全知识科普元数据标准。并以交通安全知识科普为例,通过XML/RDF的元数据描述和RDQL的数据查询仿真,实现具有可互操作和可拓展的安全知识科普样例,奠定其推广应用的基础。 ",DZBZ201804029
船载时统卫星授时信号远程监控预警系统设计,吴安国:38369202|吴伟:39139930|刘洪源:27847327,3,时统; GPS; 北斗; 预警; TBS1102;,"针对现有设备条件下授时信号异常,提出时统卫星授时信号远程监控预警系统设计思路,利用TBS1102数字示波器监测信号,经过单片机和网络模块处理,传输到IP网络实现远程监控。当GPS秒和BD秒的时差超出某一设定数值时触发声音告警,及时提醒岗位人员检查设备状态,及时更换参考源信号,达到监控预警目的。 ",DZBZ201804030
微孔电阻测试局限性解决方案,金超:26836957,3,印制板; 微孔电阻测试; 金相剖切; X光检测; 质量可靠性;,"通过金相剖切测出孔壁镀铜数据,结合孔电阻计算公式算出理论电阻,与微孔电阻测试实测数据进行比对,对测试数据进行离散性分析,确定微孔电阻测试的局限性;针对这种局限性,结合生产实际提出微孔电阻测试离散数据偏离参考值,进行X光无损检测确认;改进工艺,减少缺陷的发生。 ",DZBZ201804031
探索央企新型能力体系建设路径与方法,张靖:38703730,3,GB/T 23000; 两化融合; 新型能力; 业务流程; 目标;,"围绕央企在两化融合管理体系建设过程中如何打造新型能力,提出适合央企的两化融合新型能力体系建设的一条主线法,指导企业建立符合企业管理实际的新型能力体系。 ",DZBZ201804032
异构文档资料管理系统集成应用探索与实践,黄书君1:39136843|韩志强1:37695750|孟祥生2:30309638|王建忠1:37695853|李文博1:37696155|白羽1:37696139|王彧嫣1:38200683,3,文档管理系统; 集成; SOA; 服务总线;,"针对企事业单位多个文档资料管理系统并存、文档资料重复采集与低效访问应用问题,提出一种企业级文档集成方案;以文档分类采集管理规定为管理依据,以文档资料集成应用系统为技术载体,采用面向服务的技术架构,实现文档资料集成应用系统与各文档资料管理相关系统的应用集成,同时有效支撑企事业单位的数据安全保密工作。 ",DZBZ201804033
2018年第一季度发布的信息技术和信息安全国际标准,,2, ,"<正>下表给出了2018年第一季度由ISO和IEC共同发布的信息技术(含信息安全)国际标准目录,这些标准由ISO/IEC JTC1(信息技术)标准化技术委员会归口。为方便读者查询,本刊每季度刊登一次。 ",DZBZ201804034
ISO/IEC JTC1批准立项的新工作项目(2018年1～3月),,1, , ,DZBZ201804035
IEC相关TC及SC批准立项的新工作项目(2018年1～3月),,3, , ,DZBZ201804036
CCBN2018重装亮相 新技术新产品引领广电向“智慧”发展,,1, ,"<正>本刊讯3月22日,为期三天的2018中国国际广播电视信息网络展览会(CCBN2018)正式拉开帷幕。来自30多个国家和地区的1000余家参展商参展,全方位展现了我国广播影视科技创新、产业革新、事业发展的新成果、新面貌、新气象。展会以""新智慧,新生态,新视听""为主题,致力于创新广电技术展览展示的深度、广度,加强行业政策、科技热点、业务创新、管理模式的深入研讨,进一步发挥政策解读、信息发布、新品展示、行业研讨、表彰 ",DZBZ201804017
新起点 新安全,,1, ,"<正>2018年,全面标准化建设的开启之年。1月15日,全国标准化工作会议在京召开,明确2018年标准化工作将围绕""五位一体""总体布局和""四个全面""战略布局,以支撑引领质量提升为着力点,以全面标准化水平提升引领全面质量发展。 ",DZBZ201803001
标准化快讯,,6, ,"<正>2018年全国标准化工作会议召开开启全面标准化建设新征程1月15日,全国标准化工作会议在京召开。质检总局局长支树平出席会议并讲话,质检总局副局长、国家标准委主任田世宏做工作报告。中国人民银行副行长范一飞、国务院法制办副主任甘藏春、国际标准化组织(ISO)前 ",DZBZ201803002
2018年ISO/IEC JTC1/SC37全会及工作组会议要点,王文峰:33019151,2, ,"<正>2018年1月15~23日,ISO/IEC JTC1/SC37生物特征识别分技术委员会全会及工作组会议在以色列特拉维夫召开,本次会议由以色列标准研究院和以色列经济产业部外务管理局联合主办。ISO/IEC JTC1/SC37主席、秘书,以及来自加拿大、中国、法国、意大利、日本、新西兰、挪威、南非、西班牙、 ",DZBZ201803003
云计算安全国家标准及云计算服务安全审查进展,王惠莅:33018284|杨建军:33018286|姚相振:33019417,4,标准; 信息安全; 云计算安全; 云计算服务安全审查;,"介绍了全国信息安全标准化技术委员会围绕云计算安全管理和技术等方面开展的云计算安全国家标准制定工作和主要成果,以及我国依据云计算安全国家标准所开展的云计算服务安全审查方面的进展。 ",DZBZ201803004
大数据服务安全可控评价指标设计,张岚:08186048|郭藏龙:39027974|叶晓俊:08834926,5,安全审查; 安全; 可控; 大数据服务;,"围绕《网络产品和服务安全审查办法(试行)》,从安全性、透明性和可控性出发,提出了一种包括特性、子特性、度量属性、属性组和审查项的大数据服务审查指标框架。结合自底向上和自顶向下两种思路,依据大数据安全和隐私的最佳实践,给出了大数据服务审查项的建设思路。 ",DZBZ201803005
联网汽车网络安全及标准化,王秉政:39136839|龚洁中:33732376|刘贤刚:33019066,6,联网汽车; 车联网; 网络安全; 标准化;,"通过分析联网汽车面临的网络安全威胁,解读美国、日本、英国等产业强国的联网汽车网络安全研究进展及标准化成果。基于我国汽车网络安全政策及标准化进展,以保障产业发展为核心,对未来我国联网汽车网络安全工作提出建议。 ",DZBZ201803006
区块链安全及标准化,黄永洪1:33910196|王惠莅2:33018284|伍前红3:29729552,3,标准化; 信息安全; 区块链安全;,"分析了区块链技术面临的密码学安全、共识机制安全、隐私安全、智能合约安全等信息安全问题,以及ISO/TC 307、ITU-T和我国开展的区块链安全标准化工作,提出我国在政策、技术、标准等方面的区块链安全标准化工作建议。 ",DZBZ201803007
虚拟服务器设计和实施安全指南研究,葛小宇:30433172,3,虚拟化; 虚拟服务器; ISO/IEC 21878;,"介绍了由我国主导的国际标准项目ISO/IEC 21878《信息技术安全技术虚拟服务器设计和实施安全指南》的立项背景、编制思路、技术内容。ISO/IEC 21878分析了虚拟服务器的主要安全风险,并基于生命周期对其设计和实施提出了安全方面的建议,还对设计和实施等阶段提出了安全方面的检查表,用作实际工作中的对比。 ",DZBZ201803008
基于精准计算的人工智能应用方法研究,"左春1,2:12187555|杨立2:01175456|王洋1:39136840",5,人工智能; 精准计算; 特征工程; 开放问题; 先验知识;,"阐述精准计算在人工智能中应用的必要性,详细分析了基于精准计算的人工智能应用及需形成标准、工具需要""流行化""、""封闭+开放""问题的混合空间求解等五方面需要注意的问题。展望了精准计算在人工智能应用的未来发展方向,包括从关注字段到关注取值,从确定性内容到不确定性内容转变等。 ",DZBZ201803009
面向领域的软件质量评价方法研究,崔潇丹1:39136841|龚家瑜2:38709027,5,软件质量模型; 模糊综合评价法; 面向领域; 贴近度; 信息熵;,"针对特定领域的软件质量模型与软件质量评价方法 ,在ISO/IEC软件质量模型的基础上,基于层次分析法和模糊综合评价法,引入信息熵、贴近度分析、拟优一致矩阵等技术建立了改进的软件质量综合评价模型。通过对某嵌入式领域软件系统实施评价表明,该模型对软件质量评价具有可行性和实用价值。 ",DZBZ201803010
Web性能测试分析,支文瑜:26981558,3,web性能测试; 性能监控; 性能分析; 测试设计;,"综合性能测试理论和自动化测试技术,设计web性能测试框架并总结测试方法。从需求分析出发,研究相关的测试工具、环境搭建、用例设计、数据准备、测试脚本编写到性能监控分析等过程节点,能够验证系统负载能力、尽早识别系统缺陷、为系统优化提供有力的依据,进一步提高产品的研发质量,提升市场竞争力。 ",DZBZ201803011
大数据、人工智能与云计算的融合应用,朱珺辰:45658951|高俊杰:45658953|宋企皋:45658954,4,大数据; 人工智能; 云计算; Docker; 基础能力; 多租户;,"通过对数据处理阶段性发展的解析,分析大数据、人工智能技术的发展趋势。结合实际生产需求,验证了基于容器云架构的新一代大数据与人工智能平台——中国邮政大数据平台在数据分析、处理、挖掘等方面的强大优势。 ",DZBZ201803012
